Date,symbol,ret,weight,pos,ATR_14,equity,sharpe_rolling
2016-09-29,AAPL,0.0,0.015218588245634396,-0.0,0.6208927971976147,0.9979591006606979,1.0276451269807167
2016-09-30,AAPL,0.00011802650683530139,0.01596230345819265,0.00048137706279243467,0.5919641767229356,0.9980768862873134,1.050911181041648
2016-10-03,AAPL,-7.483523133073949e-05,0.017309462463047008,-0.0,0.5458928516932894,0.9980021949726422,0.7316890038221824
2016-10-04,AAPL,7.38410979102227e-05,0.019397004614769144,-0.0,0.4871428353445871,0.9980758885504357,0.7261789708577512
2016-10-05,AAPL,8.583269253971941e-06,0.021784701872067224,-0.0,0.43374988010951476,0.998084455304523,0.7369540476004507
2016-10-06,AAPL,0.0,0.022526627594700498,0.003407461736768178,0.4194641113281258,0.998084455304523,0.9343499556809779
2016-10-07,AAPL,0.0,0.024486377644613106,0.0021818236767788906,0.3858925955636171,0.998084455304523,0.24370945087204862
2016-10-10,AAPL,0.00042721398442462143,0.02332087091782491,0.00708534403057825,0.40517834254673624,0.998510850941466,0.7905047476743589
2016-10-11,AAPL,5.023884167289487e-05,0.022251911654520982,0.00631970676426618,0.42464269910539926,0.9985610149700151,0.44107665670150203
2016-10-12,AAPL,0.00019898399068848976,0.02198381539863093,0.007963716764758358,0.4298212868826735,0.9987597126257197,0.6982695499258645
2016-10-13,AAPL,-6.7445197589517e-05,0.023465648320626673,0.006214825626601112,0.4026784896850586,0.9986923510795572,0.569913591784608
2016-10-14,AAPL,0.0,0.024162119163780364,0.007324930437288637,0.3910713195800781,0.9986923510795572,0.8111536560947764
2016-10-17,AAPL,-1.6431433121262504e-05,0.023921815620597996,0.0030749005524395023,0.3949997765677316,0.9986759411329817,1.1442640559945763
2016-10-18,AAPL,-1.6280638044371765e-05,0.024807810376259083,0.002487323179144261,0.3808926173618862,0.9986596820514605,1.7996103228754847
2016-10-19,AAPL,-7.391415414785798e-05,0.02286734877416015,-0.0,0.4132141385759626,0.9985858669657801,1.6924098320093186
2016-10-20,AAPL,-1.1715842979919942e-05,0.023393039562841403,0.00015996566099680886,0.4039283479963028,0.9985741676905608,1.6757551052955881
2016-10-21,AAPL,0.0,0.023382708052463713,-0.0,0.404106821332659,0.9985741676905608,1.6757551052955881
2016-10-24,AAPL,0.00021056530990347944,0.02407419164749656,0.0002047915183183038,0.39249965122767805,0.9987844327696421,1.9933473761551475
2016-10-25,AAPL,0.0001227749941934292,0.023986885167065815,0.0015903884115934233,0.3939282553536541,0.9989070585225759,1.6728906048445396
2016-10-26,AAPL,-0.0005395788785369312,0.020581502842483602,-0.0,0.45910699026925095,0.9983680693721756,1.2815971348863733
2016-10-27,AAPL,-0.00019764101061066686,0.020028398898032315,-0.0,0.47178568158830736,0.9981707508979835,0.6717497102543796
2016-10-28,AAPL,0.0,0.020759133250655662,-0.0,0.45517853328159724,0.9981707508979835,0.6717497102543794
2016-10-31,AAPL,0.0,0.022158716667339234,-0.0,0.4264286586216505,0.9981707508979835,0.24745126598407585
2016-11-01,AAPL,0.0,0.020799929694647848,-0.0,0.45428575788225317,0.9981707508979835,0.010644791554100405
2016-11-02,AAPL,0.0,0.02130234864027575,-0.0,0.44357136317661755,0.9981707508979835,-0.10401791138732853
2016-11-03,AAPL,0.0,0.020597523124664365,-0.0,0.4587499073573514,0.9981707508979835,0.10514403556199803
2016-11-04,AAPL,0.0,0.019766541971157552,-0.0,0.4780356543404708,0.9981707508979835,0.10514403556199803
2016-11-07,AAPL,0.0,0.019116700013690934,-0.0,0.49428571973528107,0.9981707508979835,0.0379679585749288
2016-11-08,AAPL,0.0,0.020557503857310706,-0.0,0.45964295523507176,0.9981707508979835,-0.3342374227716222
2016-11-09,AAPL,0.0,0.018925255191390166,-0.0,0.49928583417619904,0.9981707508979835,-0.30581048799016347
2016-11-10,AAPL,0.0,0.01631165913654539,-0.0,0.5792857578822534,0.9981707508979835,-0.24337789709510577
2016-11-11,AAPL,0.0,0.015739149880548857,-0.0,0.6003571919032498,0.9981707508979835,-0.24337789709510577
2016-11-14,AAPL,0.0,0.014332348008023604,-0.0,0.6592856815883087,0.9981707508979835,-0.3594717062293828
2016-11-15,AAPL,0.0,0.01558616523646892,-0.0,0.6062499455043245,0.9981707508979835,0.003862222010996958
2016-11-16,AAPL,0.0,0.01477248092465443,-0.0,0.6396428516932894,0.9981707508979835,-0.15064885918899287
2016-11-17,AAPL,0.0,0.014872128961398988,0.0029409546261010473,0.6353570393153599,0.9981707508979835,0.23857745488885418
2016-11-18,AAPL,0.0,0.01493509696716292,0.002228389839083013,0.6326783043997631,0.9981707508979835,0.23857745488885418
2016-11-21,AAPL,0.00022661910855168983,0.015485821681685417,0.007974880040866576,0.6101782662527905,0.9983969554637342,0.5712482849862909
2016-11-22,AAPL,9.701984778048245e-06,0.015531273963637219,0.006396951843068859,0.6083925792149135,0.9984066418957985,0.5856302971488911
2016-11-23,AAPL,-7.918444702909476e-05,0.015795533812635147,0.0017732510235709312,0.5982141494750977,0.9983275836179498,0.46739388904767387
2016-11-25,AAPL,7.952405020951163e-05,0.016392511840870774,0.002717947626307735,0.5764285496303013,0.9984069746708351,0.584181526435764
2016-11-28,AAPL,0.0,0.01669770744210882,0.002276626892939003,0.5658927645002093,0.9984069746708351,0.584181526435764
2016-11-29,AAPL,-1.646283064558231e-05,0.016729384628410393,-0.0,0.564821243286133,0.9983905380658956,0.5597954209743816
2016-11-30,AAPL,-0.00014108794655571356,0.01746947439751233,-0.0,0.5408927372523722,0.9982496771950192,0.3494784654702796
2016-12-01,AAPL,-0.00016280797910723203,0.019641804538206884,-0.0,0.481071472167969,0.9980871541824307,-0.18658835718422237
2016-12-02,AAPL,7.355203167618463e-05,0.020462113291718303,-0.0,0.46178572518484934,0.9981605655204107,1.434822128476239
2016-12-05,AAPL,0.0,0.022720061889741527,-0.0,0.41589287349155973,0.9981605655204107,1.434822128476239
2016-12-06,AAPL,0.0,0.02344485021567207,-0.0,0.40303570883614676,0.9981605655204107,1.434822128476239
2016-12-07,AAPL,0.0,0.02523368735945796,0.0011636000664827836,0.37446417127336773,0.9981605655204107,1.434822128476239
2016-12-08,AAPL,0.0,0.024866085177021928,0.005860672815405697,0.3799999782017294,0.9981605655204107,1.434822128476239
2016-12-09,AAPL,0.0004058579252338173,0.023026560513185353,0.008121314813097228,0.41035706656319676,0.9985656768965829,1.1352846099842298
2016-12-12,AAPL,-0.00013134817193015714,0.022507452749120065,0.008242011981453176,0.4198214667184005,0.9984345171203703,0.8578685624738135
2016-12-13,AAPL,0.00037545517045524623,0.021073287508992636,0.009346026073322368,0.4483928680419914,0.9988093845221843,1.9296850111580193
2016-12-14,AAPL,0.0,0.021285213661092046,0.007621662343995199,0.44392844608851767,0.9988093845221843,1.932431334428243
2016-12-15,AAPL,0.0,0.02076728843729137,0.006614874189918623,0.45499978746686615,0.9988093845221843,1.937879097623238
2016-12-16,AAPL,2.6896261113533544e-05,0.020956458692400055,0.003676543338046959,0.4508925846644805,0.9988362487601932,1.7215665277791932
2016-12-19,AAPL,0.00012107259466838337,0.021233973719831958,0.006084374644746543,0.44499969482421775,0.9989571804564793,1.9488585519399364
2016-12-20,AAPL,5.643415678014772e-05,0.022186609417517475,0.0033637694594430426,0.4258925574166424,0.9990135557626179,2.0576395128091645
2016-12-21,AAPL,2.0868239771216554e-05,0.023455260521968592,0.0037746271539388235,0.4028568267822258,0.9990344034170343,2.098573949010798
2016-12-22,AAPL,0.0,0.023269598372385077,0.0009437696613964943,0.40607111794607953,0.9990344034170343,2.098573949010798
2016-12-23,AAPL,4.602208414363817e-05,0.024173167922353564,0.001145569780662923,0.39089257376534575,0.9990803810624107,2.1877782628223974
2016-12-27,AAPL,0.0001535210913583853,0.02410708518015343,0.0012802124503306631,0.3919640949794222,0.9992337609728661,2.248358033006796
2016-12-28,AAPL,-0.00010279330010648589,0.024339949397779965,-0.0,0.388214111328125,0.9991310464369978,2.1881150876891122
2016-12-29,AAPL,-6.253586474152148e-06,0.025662006949624713,-0.0,0.36821406228201753,0.9991247982846,2.0354704488204836
2016-12-30,AAPL,0.0,0.02671128375653382,-0.0,0.35374982016427203,0.9991247982846,2.0186393105331253
2017-01-03,AAPL,0.0,0.028041897884417043,-0.0,0.33696406228201753,0.9991247982846,2.0186393105331253
2017-01-04,AAPL,0.0,0.031108197124946984,-0.0,0.30374990190778484,0.9991247982846,2.0186393105331253
2017-01-05,AAPL,0.0,0.031422217194300606,-0.0,0.3007143565586635,0.9991247982846,1.2959716941471062
2017-01-06,AAPL,0.0,0.03114479641727146,0.0031376848052498698,0.3033929552350723,0.9991247982846,1.1911127858575732
2017-01-09,AAPL,0.0,0.02996320229243457,0.008002113784622766,0.31535720825195285,0.9991247982846,0.7871731808438526
2017-01-10,AAPL,3.0218225363797442e-05,0.030926373076385648,0.007715064099518149,0.30553572518484906,0.9991549900629211,1.0000660992891388
2017-01-11,AAPL,0.00016617294762406824,0.03009955671780344,0.009356733774158387,0.31392860412597606,0.9993210225927531,1.3401074798342179
2017-01-12,AAPL,-0.00012567664600335464,0.028602716876373994,0.006367117688723506,0.33035714285714235,0.999195431278353,1.0970897763228793
2017-01-13,AAPL,-5.036934471671888e-05,0.029577979575394646,0.002825976170825191,0.3194644110543377,0.9991451024592356,1.0236757422917422
2017-01-17,AAPL,0.0,0.02787935556500392,0.002360768004079874,0.3389286313738132,0.9991451024592356,1.1835212263208792
2017-01-18,AAPL,-2.323775936490386e-06,0.028664696016047275,0.0021139331503863524,0.32964284079415357,0.9991427806698895,1.2035595213020513
2017-01-19,AAPL,-5.016718082528198e-05,0.030481018212010158,7.635836536934383e-05,0.309999874659946,0.9990926564933413,1.095553698281046
2017-01-20,AAPL,5.5984816190159124e-05,0.030463479756953682,0.0019134199186107775,0.310178347996302,0.9991485905120719,0.7862534780189385
2017-01-23,AAPL,2.030945134044751e-05,0.03179991131226649,0.002771173500308554,0.2971427100045333,0.9991688826717529,0.5698866108147606
2017-01-24,AAPL,0.0,0.03376838428060011,-0.0,0.2798212596348349,0.9991688826717529,2.148450285687516
2017-01-25,AAPL,0.0005376133979400656,0.031053445282899737,0.004851269358508397,0.30428545815604047,0.9997060492498819,3.49973691449649
2017-01-26,AAPL,1.52885449940552e-05,0.031440920047132614,0.005609100025876413,0.3005354745047428,0.9997213333007967,3.535769252711788
2017-01-27,AAPL,2.5769762510105972e-06,0.03330086788351633,0.005364249054636181,0.2837497166224883,0.9997239095589303,3.5419197890927663
2017-01-30,AAPL,-8.738227000227019e-05,0.033789968828950676,0.004337553310481625,0.27964251382010274,0.9996365514143375,3.317923935760518
2017-01-31,AAPL,0.0,0.03394168726235642,0.003887133115407057,0.27839251926967024,0.9996365514143375,3.317923935760518
2017-02-01,AAPL,0.002069786079032423,0.02261327234012633,0.011548483193912319,0.41785689762660383,1.001705585232547,3.241300589243456
2017-02-02,AAPL,0.0,0.02254582781053204,0.011122148693652523,0.41910689217703634,1.001705585232547,3.241300589243456
2017-02-03,AAPL,9.647766449832234e-05,0.022336459219988464,0.011750065111804842,0.42303534916469004,1.001802227447925,3.3304499559459173
2017-02-06,AAPL,0.00020938119313215547,0.022739600861093032,0.013914961519453376,0.41553551810128325,1.0020119859935905,3.515997786915116
2017-02-07,AAPL,0.00021641899940994723,0.02179367607450906,0.014933544615026289,0.43357127053397015,1.0022288404249962,3.7070991174284194
2017-02-08,AAPL,8.45028144523247e-05,0.021545208257879662,0.005388738900131954,0.4385713849748881,1.0023135315827374,3.7859460127600375
2017-02-09,AAPL,0.0,0.02102304888018023,0.0061752813638108976,0.4494643892560684,1.0023135315827374,3.7859460127600375
2017-02-10,AAPL,-4.762859770818833e-05,0.02114908760408745,0.004890779558114579,0.4467857905796591,1.002265792794764,3.7391101265175037
2017-02-13,AAPL,0.00018728727434252928,0.020258418738613008,0.004583890149309982,0.4664288929530545,1.0024535044232632,3.906535556077095
2017-02-14,AAPL,0.00026294012115523377,0.02048586574187668,0.005311628107762124,0.46125030517578025,1.0027170896691686,4.133658451045351
2017-02-15,AAPL,7.434360715898963e-05,0.019862981220298774,0.005103036315323124,0.47571468353271434,1.0027916352745747,4.203698102939816
2017-02-16,AAPL,0.0,0.019634503626513717,0.004274915218137699,0.48125035422188844,1.0027916352745747,4.203698102939816
2017-02-17,AAPL,5.367321863771709e-05,0.020051148750162742,0.005332222065647776,0.47125039781842865,1.002845458329263,4.0554644190276665
2017-02-21,AAPL,0.00014478367175561318,0.020035961009173937,0.005016890255262754,0.47160761696951703,1.0029906539769233,4.178389645328413
2017-02-22,AAPL,6.009376423579794e-05,0.028946928657190698,0.004445294435997212,0.32642882210867746,1.0030509274608141,4.3159064338255995
2017-02-23,AAPL,-0.00012245110896245195,0.029644262256509818,0.0022271639271161012,0.3187501089913504,1.0029281027624006,4.114811639133721
2017-02-24,AAPL,0.0,0.02907417073096744,0.0028052166796708865,0.3250002179827009,1.0029281027624006,4.114811639133721
2017-02-27,AAPL,5.743967853527887e-05,0.029794480363243007,0.002649267134337578,0.31714303152901785,1.0029857106302174,4.185521156287312
2017-02-28,AAPL,1.3058137768902016e-05,0.031685621282967,0.0006721084698313824,0.2982145036969866,1.002998807755807,4.345075836675593
2017-03-01,AAPL,0.0006476337633942618,0.028056746823353067,0.005415265052605953,0.33678572518484934,1.0036483836483538,4.960661427103262
2017-03-02,AAPL,-0.00016658362002474838,0.027776912201811513,0.004892279870801176,0.34017862592424664,1.0034811922673736,4.716525285447559
2017-03-03,AAPL,0.0,0.02727577383998713,0.006121170984577079,0.3464287349155971,1.0034811922673736,4.716525285447559
2017-03-06,AAPL,-8.585925873263507e-05,0.028027042003222938,0.0048825213003616565,0.33714267185756136,1.0033950341160534,4.630498642517409
2017-03-07,AAPL,3.620704805303376e-05,0.029026351411238105,0.005300600682151071,0.325535637991769,1.0034313640882697,4.664758441471818
2017-03-08,AAPL,-0.000108183961335899,0.030133872186124223,-0.0,0.31357111249651226,1.0033228089083739,4.555821000473291
2017-03-09,AAPL,-6.93745309829599e-05,0.028680259477731906,-0.0,0.3294639587402344,1.0032532038590813,4.168672961025754
2017-03-10,AAPL,0.0,0.028695804230912475,-0.0,0.32928548540387836,1.0032532038590813,4.301230348910569
2017-03-13,AAPL,0.0,0.029364652213743427,-0.0,0.3217852456229074,1.0032532038590813,3.9981712008643977
2017-03-14,AAPL,0.0,0.029694217223432632,-0.0,0.318213871547154,1.0032532038590813,3.9981712008643977
2017-03-15,AAPL,0.0,0.02875819981273613,0.0030095995111465517,0.328571047101702,1.0032532038590813,3.9981712008643977
2017-03-16,AAPL,0.0,0.02976100971086868,0.004283568640983134,0.3174997057233538,1.0032532038590813,3.972697112191437
2017-03-17,AAPL,-0.00014807460098588334,0.02984494332329201,0.0018209625539822752,0.31660679408482145,1.0031046475412322,3.713928199976765
2017-03-20,AAPL,0.00031339453814934793,0.02860276405945972,0.004603481680521166,0.3303565979003906,1.0034190150589637,3.9219183007823872
2017-03-21,AAPL,-0.00032756095262783487,0.02874256358127221,0.0017555582370701768,0.32874979291643414,1.003090334170506,3.558625571806947
2017-03-22,AAPL,0.00032475188985192226,0.02825148867679124,0.0019278823579552786,0.3344642094203404,1.00341608965222,3.8223980547282284
2017-03-23,AAPL,0.0,0.028664707862979814,0.00046856016698014263,0.3296427045549665,1.00341608965222,3.7806361031848237
2017-03-24,AAPL,-5.695489153295064e-05,0.028342277134931846,0.0013150281502830093,0.333392824445452,1.0033589401976715,3.5939072875543694
2017-03-27,AAPL,4.836676785183861e-05,0.02635210228888335,-0.0,0.3585714612688337,1.0034074694266042,3.7357907301787527
2017-03-28,AAPL,0.000546195966527729,0.023496898837625915,0.006481545540977739,0.40214293343680246,1.0039555265391888,4.137394716083197
2017-03-29,AAPL,5.2286655289838654e-05,0.024195245137797056,0.004564047230291336,0.39053589957101004,1.0040080200157313,4.18434914628038
2017-03-30,AAPL,0.0,0.023889392483024723,0.00502646842344245,0.39553587777273996,1.0040080200157313,4.18434914628038
2017-03-31,AAPL,-4.481257445931528e-05,0.023208310663392143,0.00490837787252369,0.4071434565952846,1.0039630278315765,4.142497915781436
2017-04-03,AAPL,6.46092569511088e-06,0.022946644317388885,0.004532845421653195,0.4117862156459268,1.0039695143621,4.148403714449998
2017-04-04,AAPL,0.0001708634516860302,0.022986510100405436,0.0015482048397529571,0.41107204982212664,1.0041410560587112,4.294409282296545
2017-04-05,AAPL,-0.00011908463125315771,0.02213088690029775,-0.0,0.4269648960658487,1.0040214782913242,4.179800525897926
2017-04-06,AAPL,0.0,0.022167966304397782,-0.0,0.4262507302420485,1.0040214782913242,4.152514269346858
2017-04-07,AAPL,0.0,0.02273955612818528,-0.0,0.41553633553641234,1.0040214782913242,4.010989523269262
2017-04-10,AAPL,0.0,0.024983441999334145,-0.0,0.378214972359794,1.0040214782913242,4.131401859515307
2017-04-11,AAPL,0.0,0.023382652870431814,-0.0,0.404107775006976,1.0040214782913242,4.178530480553636
2017-04-12,AAPL,0.0,0.023208310663392115,-0.0,0.4071434565952851,1.0040214782913242,4.178530480553636
2017-04-13,AAPL,0.0,0.023269543722927777,-0.0,0.4060720716203967,1.0040214782913242,4.180666183534995
2017-04-17,AAPL,0.0,0.02501887799729004,-0.0,0.37767927987234984,1.0040214782913242,4.227731683830763
2017-04-18,AAPL,0.0,0.028357411198577934,-0.0,0.3332148960658487,1.0040214782913242,4.177427705117642
2017-04-19,AAPL,0.0,0.027982512204092792,-0.0,0.33767918178013445,1.0040214782913242,4.158933732734949
2017-04-20,AAPL,0.0,0.026260507215072587,0.0011844362026817233,0.359822137015207,1.0040214782913242,4.158933732734949
2017-04-21,AAPL,0.0,0.02683315517323257,0.0023151427357351157,0.35214315141950386,1.0040214782913242,3.767857889269616
2017-04-24,AAPL,0.00025839102032823217,0.026028028401277895,0.0033037136840217535,0.36303601946149555,1.0042809084255313,3.969140886909396
2017-04-25,AAPL,0.00016127074275495247,0.02663059818291174,0.006166546106685824,0.35482161385672384,1.0044428695535677,4.106908337289003
2017-04-26,AAPL,-0.0001566191876214808,0.027219660275651758,0.005718173568694705,0.3471429007393968,1.004285554527326,4.036298041507236
2017-04-27,AAPL,2.0839221857703875e-05,0.027531229375934503,0.002601517925036318,0.3432143075125553,1.0043064830568051,4.0554533178491505
2017-04-28,AAPL,0.0,0.027360390120126084,0.002645609308826637,0.3453573499407082,1.0043064830568051,4.4112165087306785
2017-05-01,AAPL,0.0005580658792277927,0.02415108050063991,0.004875316094378059,0.3912500653948098,1.0048669522372864,4.933141628432643
2017-05-02,AAPL,0.0001532291424288911,0.026286663435803406,0.00534440226180654,0.35946410042898946,1.0050209271386328,5.009862692433057
2017-05-03,AAPL,-8.019062277866267e-05,0.023803451512554287,0.005498591944501616,0.39696393694196325,1.00494033388458,4.568319325331407
